receiver_point_number,tx_number,rx_grid_number,csi_magnitude_dBm,csi_phase_rad,x_loc,y_loc,z_loc
137,20,24,-47.15157669659597,-1.0628846914133507,0.5000000000000001,0.5864375000000001,0.45
137,20,25,-45.430103628435525,0.8051601827448008,0.5000000000000001,0.5864375000000001,0.39999999999999997
137,20,26,-43.362684623814054,2.058066646921382,0.5000000000000001,0.5864375000000001,0.3499999999999999
137,20,28,-40.750312897394146,1.7940336842017939,0.5000000000000001,0.5864375000000001,0.3000000000000001
137,20,29,-37.95520136358877,-1.8687570049859925,0.5000000000000001,0.5864375000000001,0.25000000000000006
137,20,30,-36.36480673476073,-1.5717468630697011,0.5000000000000001,0.5864375000000001,0.19999999999999998
137,20,31,-37.95390454643977,-1.860903200732425,0.5000000000000001,0.5864375000000001,0.14999999999999994
137,20,32,-40.75747383867431,1.8018853064854554,0.5000000000000001,0.5864375000000001,0.09999999999999999
137,20,33,-43.33672820458564,2.049766210792739,0.5000000000000001,0.5864375000000001,0.04999999999999994
137,20,34,-45.50610374349326,0.8295851594881453,0.5000000000000001,0.5864375000000001,0.0
138,20,24,-47.12420400176277,2.987964535338686,0.5500000000000002,0.5864375000000001,0.45
138,20,25,-44.89048704411534,-0.5937187871696235,0.5500000000000002,0.5864375000000001,0.39999999999999997
138,20,26,-42.61272926348366,2.006975983837035,0.5500000000000002,0.5864375000000001,0.3499999999999999
138,20,28,-39.20381583901077,-2.0203055215674097,0.5500000000000002,0.5864375000000001,0.3000000000000001
138,20,29,-34.3379367137843,-1.0275587885452149,0.5500000000000002,0.5864375000000001,0.25000000000000006
138,20,30,-29.18828037022593,-1.830461743824946,0.5500000000000002,0.5864375000000001,0.19999999999999998
138,20,31,-34.36647475730568,-1.0264734645694094,0.5500000000000002,0.5864375000000001,0.14999999999999994
138,20,32,-39.2497204746403,-2.018500841566588,0.5500000000000002,0.5864375000000001,0.09999999999999999
138,20,33,-42.6471050263109,2.0313677756978348,0.5500000000000002,0.5864375000000001,0.04999999999999994
138,20,34,-44.960922459892515,-0.48057801474278783,0.5500000000000002,0.5864375000000001,0.0
139,20,24,-47.027324864893174,2.611200224105329,0.6000000000000001,0.5864375000000001,0.45
139,20,25,-44.96955526741488,-0.957872914023813,0.6000000000000001,0.5864375000000001,0.39999999999999997
139,20,26,-42.79825457267762,1.4593104306138518,0.6000000000000001,0.5864375000000001,0.3499999999999999
139,20,28,-39.43487136778113,-2.8271796842167216,0.6000000000000001,0.5864375000000001,0.3000000000000001
139,20,29,-34.79207271453021,-2.4004477000949977,0.6000000000000001,0.5864375000000001,0.25000000000000006
139,20,30,-30.515094999306392,2.0862180300775868,0.6000000000000001,0.5864375000000001,0.19999999999999998
139,20,31,-34.782054316266155,-2.40610937769174,0.6000000000000001,0.5864375000000001,0.14999999999999994
139,20,32,-39.527701677283105,-2.7942597951452792,0.6000000000000001,0.5864375000000001,0.09999999999999999
139,20,33,-73.92353990269837,1.3591531223831066,0.6000000000000001,0.5864375000000001,0.04999999999999994
139,20,34,-74.07473864981951,1.2755251860917587,0.6000000000000001,0.5864375000000001,0.0
140,20,24,-47.006143991306,-2.030649189622934,0.6500000000000001,0.5864375000000001,0.45
140,20,25,-45.47969552705089,-0.3559244608626018,0.6500000000000001,0.5864375000000001,0.39999999999999997
140,20,26,-43.56841511093444,0.5503214811185932,0.6500000000000001,0.5864375000000001,0.3499999999999999
140,20,28,-41.10098470534541,-0.1785086701367797,0.6500000000000001,0.5864375000000001,0.3000000000000001
140,20,29,-38.53111208531614,1.716459523765524,0.6500000000000001,0.5864375000000001,0.25000000000000006
140,20,30,-37.203674876396065,1.5302939257200792,0.6500000000000001,0.5864375000000001,0.19999999999999998
140,20,31,-38.63251190652731,1.7242573489691548,0.6500000000000001,0.5864375000000001,0.14999999999999994
140,20,32,-40.87492938727774,-0.1524911529339728,0.6500000000000001,0.5864375000000001,0.09999999999999999
140,20,33,-83.61675766283297,-0.16296148031647187,0.6500000000000001,0.5864375000000001,0.04999999999999994
140,20,34,-83.24743982946119,-1.7082664615313459,0.6500000000000001,0.5864375000000001,0.0
141,20,24,-48.03564712110777,2.250607962796535,0.7000000000000002,0.5864375000000001,0.45
141,20,25,-46.369639855583664,2.239012512418021,0.7000000000000002,0.5864375000000001,0.39999999999999997
141,20,26,-44.753453614358776,0.8880800334538002,0.7000000000000002,0.5864375000000001,0.3499999999999999
141,20,28,-43.15007969203744,-2.949494147444433,0.7000000000000002,0.5864375000000001,0.3000000000000001
141,20,29,-41.683268828765414,1.4030213312817172,0.7000000000000002,0.5864375000000001,0.25000000000000006
141,20,30,-41.327430274239134,-0.7883969374451506,0.7000000000000002,0.5864375000000001,0.19999999999999998
141,20,31,-41.6721043390702,1.4471023228709512,0.7000000000000002,0.5864375000000001,0.14999999999999994
141,20,32,-43.04161989697568,-3.0217636667860543,0.7000000000000002,0.5864375000000001,0.09999999999999999
141,20,33,-81.73021958308394,-0.17768015337744789,0.7000000000000002,0.5864375000000001,0.04999999999999994
141,20,34,-74.71930300853788,1.7770387542116783,0.7000000000000002,0.5864375000000001,0.0
142,20,24,-48.71682155411073,-2.8165131957016682,0.75,0.5864375000000001,0.45
142,20,25,-47.33951513183408,1.6285544085853028,0.75,0.5864375000000001,0.39999999999999997
142,20,26,-46.29175425997943,-2.116825815916359,0.75,0.5864375000000001,0.3499999999999999
142,20,28,-45.066523083042675,-2.2219534231254063,0.75,0.5864375000000001,0.3000000000000001
142,20,29,-44.360954536816244,-0.19353916902899498,0.75,0.5864375000000001,0.25000000000000006
142,20,30,-43.79748746829578,2.777802210564117,0.75,0.5864375000000001,0.19999999999999998
142,20,31,-44.447209607994736,-0.1761784189339249,0.75,0.5864375000000001,0.14999999999999994
142,20,32,-45.258046037903256,-2.1802417729805414,0.75,0.5864375000000001,0.09999999999999999
142,20,33,-79.33852322853674,-2.4615835502722527,0.75,0.5864375000000001,0.04999999999999994
142,20,34,-75.65265850126104,-0.5017143407474884,0.75,0.5864375000000001,0.0
143,20,24,-48.92619080177242,2.3253909569158187,0.8,0.5864375000000001,0.45
143,20,25,-48.536909205138194,-1.3463188450707857,0.8,0.5864375000000001,0.39999999999999997
143,20,26,-47.82003660940908,-0.6224885056757246,0.8,0.5864375000000001,0.3499999999999999
143,20,28,-46.89901115498878,-2.7710649909054728,0.8,0.5864375000000001,0.3000000000000001
143,20,29,-46.45608636031059,-2.3996665773269377,0.8,0.5864375000000001,0.25000000000000006
143,20,30,-46.26482741450651,-0.07164564570109806,0.8,0.5864375000000001,0.19999999999999998
143,20,31,-46.51634064069367,-2.449797154349231,0.8,0.5864375000000001,0.14999999999999994
143,20,32,-46.82560550585619,-2.818630234896677,0.8,0.5864375000000001,0.09999999999999999
143,20,33,-78.17965637805221,1.0409145884248834,0.8,0.5864375000000001,0.04999999999999994
143,20,34,-75.65890889988347,2.710149961842157,0.8,0.5864375000000001,0.0
144,20,24,-50.715751973720714,-0.5019731213319637,0.8500000000000001,0.5864375000000001,0.45
144,20,25,-49.482605836625865,0.5348215172531186,0.8500000000000001,0.5864375000000001,0.39999999999999997
144,20,26,-48.7622598938715,-0.49418484178269007,0.8500000000000001,0.5864375000000001,0.3499999999999999
144,20,28,-48.39113721144568,2.0372512437084667,0.8500000000000001,0.5864375000000001,0.3000000000000001
144,20,29,-47.86969445658394,1.367351045463202,0.8500000000000001,0.5864375000000001,0.25000000000000006
144,20,30,-47.7048819216638,-2.9945834754692715,0.8500000000000001,0.5864375000000001,0.19999999999999998
144,20,31,-47.91126180476581,1.365064988434886,0.8500000000000001,0.5864375000000001,0.14999999999999994
144,20,32,-48.49647581780219,2.1170807704461567,0.8500000000000001,0.5864375000000001,0.09999999999999999
144,20,33,-83.12565357154178,2.062059649232517,0.8500000000000001,0.5864375000000001,0.04999999999999994
144,20,34,-74.42821120293735,-0.48309765717257913,0.8500000000000001,0.5864375000000001,0.0
145,20,24,-51.73153018705455,1.3280849168285584,0.9000000000000001,0.5864375000000001,0.45
145,20,25,-50.50269006920157,1.0125194418775054,0.9000000000000001,0.5864375000000001,0.39999999999999997
145,20,26,-49.684756394047454,-1.2585427638831475,0.9000000000000001,0.5864375000000001,0.3499999999999999
145,20,28,-49.582418250160856,0.21453582050996683,0.9000000000000001,0.5864375000000001,0.3000000000000001
145,20,29,-49.35584721639007,-1.2593809374988447,0.9000000000000001,0.5864375000000001,0.25000000000000006
145,20,30,-49.17736054665583,0.4355023738735992,0.9000000000000001,0.5864375000000001,0.19999999999999998
145,20,31,-49.15723776930807,-1.2784466860591561,0.9000000000000001,0.5864375000000001,0.14999999999999994
145,20,32,-49.31007166090432,0.23683962594784544,0.9000000000000001,0.5864375000000001,0.09999999999999999
145,20,33,-80.60223843247024,-2.3050057619027946,0.9000000000000001,0.5864375000000001,0.04999999999999994
145,20,34,-74.37444690260496,-2.796192633982255,0.9000000000000001,0.5864375000000001,0.0
146,20,24,-51.76339090298231,2.3578912718963445,0.9500000000000002,0.5864375000000001,0.45
146,20,25,-50.785898960041756,1.1223444130008406,0.9500000000000002,0.5864375000000001,0.39999999999999997
146,20,26,-51.63555692371237,-2.440453707650785,0.9500000000000002,0.5864375000000001,0.3499999999999999
146,20,28,-50.59058707510953,-1.8931285606274795,0.9500000000000002,0.5864375000000001,0.3000000000000001
146,20,29,-50.50923589047923,2.31849446428718,0.9500000000000002,0.5864375000000001,0.25000000000000006
146,20,30,-50.73323778615239,-2.482439210540458,0.9500000000000002,0.5864375000000001,0.19999999999999998
146,20,31,-50.854061714428134,2.2308398439551556,0.9500000000000002,0.5864375000000001,0.14999999999999994
146,20,32,-50.61830555259682,-1.9156254457634976,0.9500000000000002,0.5864375000000001,0.09999999999999999
146,20,33,-76.94248389166424,-3.075797391130632,0.9500000000000002,0.5864375000000001,0.04999999999999994
146,20,34,-90.57335592715943,2.9823519614296856,0.9500000000000002,0.5864375000000001,0.0
147,20,24,-52.695342390691955,2.7414242882855597,1.0,0.5864375000000001,0.45
147,20,25,-52.89627223851346,0.3045170693551036,1.0,0.5864375000000001,0.39999999999999997
147,20,26,-51.48439043421515,2.4089224463126384,1.0,0.5864375000000001,0.3499999999999999
147,20,28,-52.01531497381473,2.04376056637247,1.0,0.5864375000000001,0.3000000000000001
147,20,29,-51.11804788883149,-0.30802599607816283,1.0,0.5864375000000001,0.25000000000000006
147,20,30,-50.648351776826644,0.9966248301539404,1.0,0.5864375000000001,0.19999999999999998
147,20,31,-52.12327897366232,-0.26056551050504195,1.0,0.5864375000000001,0.14999999999999994
147,20,32,-90.98862252793455,-0.5643300807806697,1.0,0.5864375000000001,0.09999999999999999
147,20,33,-76.78950358604598,0.22966485262539502,1.0,0.5864375000000001,0.04999999999999994
147,20,34,-126.59001552881234,-0.17020623893989936,1.0,0.5864375000000001,0.0
148,20,24,-54.41578150271451,2.272832002212181,0.0,0.6364375000000001,0.45
148,20,25,-54.119399536035814,-2.7740924985731836,0.0,0.6364375000000001,0.39999999999999997
148,20,26,-57.326928731385294,-2.5448799522198,0.0,0.6364375000000001,0.3499999999999999
148,20,28,-54.71074632906884,2.6449790442478385,0.0,0.6364375000000001,0.3000000000000001
148,20,29,-53.88517464869834,-0.9570398579935645,0.0,0.6364375000000001,0.25000000000000006
148,20,30,-53.668837346479386,-0.015732619056737535,0.0,0.6364375000000001,0.19999999999999998
148,20,31,-53.43112585757554,-1.083118939535059,0.0,0.6364375000000001,0.14999999999999994
148,20,32,-54.03464702627315,2.5785929337274096,0.0,0.6364375000000001,0.09999999999999999
148,20,33,-56.45360744439802,-2.316199940070507,0.0,0.6364375000000001,0.04999999999999994
148,20,34,-54.8130385595562,-2.805234867535017,0.0,0.6364375000000001,0.0
149,20,24,-53.318706281216414,3.084807321147554,0.049999999999999996,0.6364375000000001,0.45
149,20,25,-53.443466024625,-1.21873858016421,0.049999999999999996,0.6364375000000001,0.39999999999999997
149,20,26,-54.59517178678482,-0.3692527573447304,0.049999999999999996,0.6364375000000001,0.3499999999999999
149,20,28,-52.95951037417677,-1.6080739229306644,0.049999999999999996,0.6364375000000001,0.3000000000000001
149,20,29,-52.64997623023785,1.2248664483420126,0.049999999999999996,0.6364375000000001,0.25000000000000006
149,20,30,-52.97978194532889,2.3034843329283254,0.049999999999999996,0.6364375000000001,0.19999999999999998
149,20,31,-52.77781572610637,1.3004248374507643,0.049999999999999996,0.6364375000000001,0.14999999999999994
149,20,32,-53.409884578784734,-1.6759235758052644,0.049999999999999996,0.6364375000000001,0.09999999999999999
149,20,33,-53.96958636658531,-0.4833078634326698,0.049999999999999996,0.6364375000000001,0.04999999999999994
149,20,34,-53.52175920424732,-1.1193014486389306,0.049999999999999996,0.6364375000000001,0.0
150,20,24,-53.081026611506545,-2.591683627612868,0.09999999999999999,0.6364375000000001,0.45
150,20,25,-53.723166612027185,-0.04997814186350758,0.09999999999999999,0.6364375000000001,0.39999999999999997
150,20,26,-52.355796963452164,1.6078765829096229,0.09999999999999999,0.6364375000000001,0.3499999999999999
150,20,28,-51.84954660259805,0.4815382351669724,0.09999999999999999,0.6364375000000001,0.3000000000000001
150,20,29,-53.69405551977756,-2.4111188154692877,0.09999999999999999,0.6364375000000001,0.25000000000000006
150,20,30,-53.51340114971741,-1.2610381433339855,0.09999999999999999,0.6364375000000001,0.19999999999999998
150,20,31,-53.423248714902336,-2.542852247949331,0.09999999999999999,0.6364375000000001,0.14999999999999994
150,20,32,-51.681896059967364,0.4466003993562375,0.09999999999999999,0.6364375000000001,0.09999999999999999
150,20,33,-52.19256727099592,1.6551179089537427,0.09999999999999999,0.6364375000000001,0.04999999999999994
150,20,34,-53.70572152697902,-0.10157433679386768,0.09999999999999999,0.6364375000000001,0.0
151,20,24,-52.303955619824634,-2.912053097678282,0.15000000000000005,0.6364375000000001,0.45
151,20,25,-52.046615995515694,0.9260093421417929,0.15000000000000005,0.6364375000000001,0.39999999999999997
151,20,26,-51.588727218340736,3.044314349480888,0.15000000000000005,0.6364375000000001,0.3499999999999999
151,20,28,-52.02022282532401,2.699563985974129,0.15000000000000005,0.6364375000000001,0.3000000000000001
151,20,29,-51.79741233467134,0.3370141230696069,0.15000000000000005,0.6364375000000001,0.25000000000000006
151,20,30,-51.41504513403417,1.6845403076005547,0.15000000000000005,0.6364375000000001,0.19999999999999998
151,20,31,-51.57994863818303,0.33532524750940296,0.15000000000000005,0.6364375000000001,0.14999999999999994
151,20,32,-51.99488048862193,2.6942297642886404,0.15000000000000005,0.6364375000000001,0.09999999999999999
151,20,33,-51.654441264697546,3.0885557048427428,0.15000000000000005,0.6364375000000001,0.04999999999999994
151,20,34,-52.29497646322255,0.9892523725471436,0.15000000000000005,0.6364375000000001,0.0
152,20,24,-51.56253130465231,2.9008003441619006,0.19999999999999998,0.6364375000000001,0.45
152,20,25,-51.09639665550836,1.5194731775209582,0.19999999999999998,0.6364375000000001,0.39999999999999997
152,20,26,-51.23973291764942,-2.2197348715958034,0.19999999999999998,0.6364375000000001,0.3499999999999999
152,20,28,-50.461879821691234,-1.3520489750776319,0.19999999999999998,0.6364375000000001,0.3000000000000001
152,20,29,-49.93169140334913,2.689745383418677,0.19999999999999998,0.6364375000000001,0.25000000000000006
152,20,30,-50.225668362714735,-2.230049795513523,0.19999999999999998,0.6364375000000001,0.19999999999999998
152,20,31,-49.72148190754276,2.6610528973085414,0.19999999999999998,0.6364375000000001,0.14999999999999994
152,20,32,-50.40770716516859,-1.3680768878545948,0.19999999999999998,0.6364375000000001,0.09999999999999999
152,20,33,-51.413172176834216,-2.164176840216642,0.19999999999999998,0.6364375000000001,0.04999999999999994
152,20,34,-51.63171385226459,1.5528062386036248,0.19999999999999998,0.6364375000000001,0.0
153,20,24,-50.95462214711595,1.2706960455972578,0.25000000000000006,0.6364375000000001,0.45
153,20,25,-50.37512972505269,1.1399920164181423,0.25000000000000006,0.6364375000000001,0.39999999999999997
153,20,26,-49.79703142562697,-1.156441146536987,0.25000000000000006,0.6364375000000001,0.3499999999999999
153,20,28,-50.424426297547086,0.15826629146287852,0.25000000000000006,0.6364375000000001,0.3000000000000001
153,20,29,-48.76642314670104,-1.1266966989477418,0.25000000000000006,0.6364375000000001,0.25000000000000006
153,20,30,-48.61602557407419,0.3610791272520116,0.25000000000000006,0.6364375000000001,0.19999999999999998
153,20,31,-48.62551121550905,-1.1546546144866225,0.25000000000000006,0.6364375000000001,0.14999999999999994
153,20,32,-50.35398462889677,0.17203287721883267,0.25000000000000006,0.6364375000000001,0.09999999999999999
153,20,33,-49.70005072433055,-1.0858620440261715,0.25000000000000006,0.6364375000000001,0.04999999999999994
153,20,34,-50.216635222248655,1.1268648441668003,0.25000000000000006,0.6364375000000001,0.0
154,20,24,-50.735543753696874,-1.164017890695004,0.3000000000000001,0.6364375000000001,0.45
